,,,
Gửi thông tin control thiết bị IOT,,,
,,,
Thiết bị,Attribute,Value,Json Sample
Đèn,ON_OFF = 1,"0(Off), 1(On)","{ ""command"": [1, 1] } "
,BRIGHTNESS = 28,Range (0 - 1000),"{ ""command"": [28, 700] } "
,KELVIN = 29,Range (0 - 65000),"{ ""command"": [29, 45000] }"
,BRIGHTNESS-KELVIN = 30,"- BrightnessValue
       Range (0 - 1000)
- KelvinValue
       Range (0 - 65000)","{ ""command"": [30, 500, 40000] } "
,COLOR_HSV,"- HueChannelValue
    Range (0 - 3600)
- SaturationChannelValue
    Range (0 - 1000)
- ValueChannelValue
    Range (0 - 1000)","{ ""command"": [31, 1800, 800, 600] } "
Công tắc,ON_OFF = 1,"0(Off), 1(On)","{ ""command"": [1, 1] } "
Cổng cửa,OPEN_CLOSE = 2,"0(CloseAction), 1(OpenAction)","{ ""command"": [2, 1] } "
"Công tắc cổng, rèm",OPEN_CLOSE = 2,"0(CloseAction), 1(OpenAction)","{ ""command"": [2, 1] } "
,SETTING_LOCK_BUTTON = 61952,"0 (disable lock), 1(enable lock), 65532(enable lock after time input)","{ ""command"": [ 61952,1] }
{ ""command"": [ 61952,0] }
{ ""command"": [ 61952,65532, 30] }"
Khóa cửa,LOCK_UNLOCK = 2,"0(Lock), 1 (Unlock)","{ ""command"": [3, 1] } "
Ổ cắm,ON_OFF = 1,"0(Off), 1(On)","{ ""command"": [1, 1] } "
Cảm biến hiện diện,ON_OFF = 1,"0(Off), 1(On)","{ ""command"": [1, 1] } "
Điều hòa,MODE = 17,"0 (AC AUTO), 1 ( AC COOLING ), 2 (AC DRY), 3(AC HEATING), 4(AC FAN)","{ ""command"": [17, 2] } "
,FAN_SWING = 18,"0(Auto), 255 (SwingOff)","{ ""command"": [18, 0] } "
,FAN_SPEED = 19,"0(Auto), 1(Low), 2(Normal), 3(Hight), 4(Max), 255(Custom)","{ ""command"": [19, 3] } "
,TEMP_SET = 20,(15-30),"{ ""command"": [20, 22] }"
,AC = 257,"- OnOffValue
     0(OFF), 1(ON)
- ModeValue
     0 (AC AUTO), 1 ( AC COOLING ), 2 (AC DRY), 3(AC HEATING), 4(AC FAN)
- TempValue
     (15-30)
- FanValue
     0(Auto), 1(Low), 2(Normal), 3(High), 4(Max), 255(Custom)
- SwingValue
     0(Auto), 255 (SwingOff),","{ ""command"": [257, 1, 1, 24, 2, 0] } "
IR remote,IR_SE = 82,"  case NUM_0 = 0
  case NUM_1 = 1
  case NUM_2 = 2
  case NUM_3 = 3
  case NUM_4 = 4
  case NUM_5 = 5
  case NUM_6 = 6
  case NUM_7 = 7
  case NUM_8 = 8
  case NUM_9 = 9
  case POWER = 10
  case POWER_ON = 11
  case POWER_OFF = 12
  case CHANNEL_UP = 13
  case CHANNEL_DOWN = 14
  case CHANNEL_LIST = 15
  case VOL_UP = 16
  case VOL_DOWN = 17
  case MUTE = 18
  case OK = 19
  case UP = 20
  case DOWN = 21
  case LEFT = 22
  case RIGHT = 23
  case MENU = 24
  case BACK = 25
  case HOME = 26
  case EXIT = 27
  case INPUT = 28
  case PLAY = 29
  case STOP = 30
  case PAUSE = 31
  case MODE = 32
  case SLEEP = 60
  case SWING = 61
  case SWING_MODE = 62
  case FAN_SPEED = 63
  case FAN_SPEED_UP = 64
  case FAN_SPEED_DOWN = 65
  case TIMING = 66
  case ANION_AC = 67
  case INSECT_REPELLENT = 68
  case LOW = 256
  case MEDIUM = 257
  case HIGH = 258","{ ""command"": [82, 0] } "